"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"414","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978134548692993",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QutoesLove",301,TRUE,FALSE,NA,NA
"415","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978134506749952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PrettyVaunna_",301,TRUE,FALSE,NA,NA
"416","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978133600677888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Music3Star",301,TRUE,FALSE,NA,NA
"417","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978133588201472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","munyxxl",301,TRUE,FALSE,NA,NA
"418","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978133525180417",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nightsourhollow",301,TRUE,FALSE,NA,NA
"419","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978133411930112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mramy9",301,TRUE,FALSE,NA,NA
"420","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978133059706880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MessfuIIy",301,TRUE,FALSE,NA,NA
"421","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978132904419328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MixedbyLegacy",301,TRUE,FALSE,NA,NA
"422","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978132887724032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MigosTopic",301,TRUE,FALSE,NA,NA
"423","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978132388560896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lustllove",301,TRUE,FALSE,NA,NA
"424","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978131847495680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiaSoWealthy",301,TRUE,FALSE,NA,NA
"425","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978131751084032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lightskinjayyy",301,TRUE,FALSE,NA,NA
"426","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978131679682560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KushSimbaa",301,TRUE,FALSE,NA,NA
"427","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130807312385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","harmingly",301,TRUE,FALSE,NA,NA
"428","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130794692609",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Iwtfl",301,TRUE,FALSE,NA,NA
"429","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130715103232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iTopOfYou",301,TRUE,FALSE,NA,NA
"430","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130689994752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","grayvibess",301,TRUE,FALSE,NA,NA
"431","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130639536130",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hornyflix",301,TRUE,FALSE,NA,NA
"432","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130614321152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","insaniities",301,TRUE,FALSE,NA,NA
"433","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130551496704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IamLxrd",301,TRUE,FALSE,NA,NA
"434","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130505375744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","etoo454",301,TRUE,FALSE,NA,NA
"435","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:33,FALSE,NA,"877978130471948289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Funny00052583",301,TRUE,FALSE,NA,NA
"436","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978130371158017",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","eugene_bosco",301,TRUE,FALSE,NA,NA
"437","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978130366873600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fuckyougameCRAY",301,TRUE,FALSE,NA,NA
"438","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978130316537856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","girIssuck",301,TRUE,FALSE,NA,NA
"439","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129846816768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","deIeteme",301,TRUE,FALSE,NA,NA
"440","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129783898112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dee_smith32",301,TRUE,FALSE,NA,NA
"441","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129758736384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cumonejay",301,TRUE,FALSE,NA,NA
"442","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129725181952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","daquan_casey",301,TRUE,FALSE,NA,NA
"443","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129725136896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","chubsarias",301,TRUE,FALSE,NA,NA
"444","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129603608576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CSEzaye",301,TRUE,FALSE,NA,NA
"445","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129586765825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boppin00",301,TRUE,FALSE,NA,NA
"446","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129586765824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AngelsHorn",301,TRUE,FALSE,NA,NA
"447","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129452515329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BigEnvisions",301,TRUE,FALSE,NA,NA
"448","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129444216832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amf_shoutout6",301,TRUE,FALSE,NA,NA
"449","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129293131778",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_DarkVortex",301,TRUE,FALSE,NA,NA
"450","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129289011200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AakhelaSlayys",301,TRUE,FALSE,NA,NA
"451","RT @AimForSuccessMa: Looking to make an easy 5k this week<U+2049><U+FE0F>With no Money needed! Must have a bank account with USAA, Capital One, U.S bank…",FALSE,0,NA,2017-06-22 19:54:32,FALSE,NA,"877978129234407424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","6Unlucky9",301,TRUE,FALSE,NA,NA
"452","Do not bank with Capital One 360 online banking. They are the worst!!  #capitalone #sucks",FALSE,0,NA,2017-06-22 19:07:17,FALSE,NA,"877966235824136192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawDeannaShaw",0,FALSE,FALSE,NA,NA
"453","@ahmedavais @CapitalOne @canvaschi @juliustorres @amy_illustrates Awesome, ""Ready Capital One""",FALSE,0,"ahmedavais",2017-06-22 18:41:53,FALSE,"877951270908174336","877959846909272065","19557188","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agileterry",0,FALSE,FALSE,NA,NA
"454","@finalthompson @CapitalOne @WBENCLive Ali and Capital One are supporting women business owners @NAWBONational… https://t.co/dLkVwGEUEn",FALSE,0,"finalthompson",2017-06-22 18:30:05,TRUE,"877955237390163968","877956874930339842","4745384482","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DynamConsulting",0,FALSE,FALSE,NA,NA
"455","Andrea Picott '90 hosts a group of recent Groton graduates at Capital One this morning. @CapitalOne https://t.co/X5b5V5IsZS",FALSE,7,NA,2017-06-22 17:51:35,FALSE,NA,"877947188701212674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrotonSchool",0,FALSE,FALSE,NA,NA
"456","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-22 16:50:29,FALSE,NA,"877931811124506625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dpanjwan",24,TRUE,FALSE,NA,NA
"457","Discover why China Merchants Bank is one of many global banks that has committed to @surface… https://t.co/eKCaE8UY7e",FALSE,0,NA,2017-06-22 16:42:08,TRUE,NA,"877929710562430981",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","msftfinserv",0,FALSE,FALSE,NA,NA
"458","Yet another reason to bank with us. @JDPower study ranked Capital One as #1 banking app in customer satisfaction!… https://t.co/XjyoySBEf4",FALSE,0,NA,2017-06-22 16:41:44,TRUE,NA,"877929610243063808",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">VoiceStorm</a>","MattLatt",0,FALSE,FALSE,NA,NA
"459","A behind the scenes look at how Capital One created a natural language SMS chatbot. Meet Eno.… https://t.co/mThNfMs2Xc",FALSE,0,NA,2017-06-22 16:39:44,TRUE,NA,"877929106708455424",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">VoiceStorm</a>","dmoisant",0,FALSE,FALSE,NA,NA
"460","RT @AdiGelem: Good read sharing insights from some of Capital One's women executives. One thing they all share? No regrets. https://t.co/Fz…",FALSE,0,NA,2017-06-22 16:36:36,FALSE,NA,"877928316816183296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NicoleJ14118793",2,TRUE,FALSE,NA,NA
"461","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-22 15:58:28,FALSE,NA,"877918720336769024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tsherrod",24,TRUE,FALSE,NA,NA
"462","@AskCapitalOne Can I pay my CapitalOne credit cards at a Capital One bank branch?",FALSE,0,"AskCapitalOne",2017-06-22 15:33:22,FALSE,NA,"877912405065424896","151887424","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thelonghornpope",0,FALSE,FALSE,NA,NA
"463","Getting ready to welcome Sairam Rangachari, Chicago Vice President of Technology, Capital One #techweekchi @sairam_ @CapitalOne",FALSE,1,NA,2017-06-22 15:27:42,FALSE,NA,"877910976795860993",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TechweekInc",0,FALSE,FALSE,NA,NA
"464","State regulators recommend reducing the complexity of capital rules for smaller banks. #communitybanking https://t.co/xzd08GmTqI",FALSE,0,NA,2017-06-22 15:15:11,FALSE,NA,"877907825539899392",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CSBSNews",0,FALSE,FALSE,NA,NA
"465","Capital One is the most inconvenient fucking bank I've ever had to deal with",FALSE,2,NA,2017-06-22 15:09:54,FALSE,NA,"877906497958805507",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cuntrocity",0,FALSE,FALSE,NA,NA
"466","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-22 15:06:09,FALSE,NA,"877905553019645953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julieaelb62",24,TRUE,FALSE,NA,NA
"467","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-22 14:03:24,FALSE,NA,"877889762245431298",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","capitalonejobs",24,TRUE,FALSE,NA,NA
"468","@MsG11668 mobile app by entering your bank routing number &amp; account number, by going into Capital One branch (there are none in Missouri),",FALSE,0,"MsG11668",2017-06-22 13:58:01,FALSE,"877887519081324546","877888409565405184","226722104","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AskCapitalOne",0,FALSE,FALSE,NA,NA
"469","You can now manage your bank account with emojis https://t.co/8hA8w4fxWN",FALSE,0,NA,2017-06-22 13:52:03,FALSE,NA,"877886905093849089",NA,"<a href=""http://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","ethansilver73",0,FALSE,FALSE,NA,NA
